Subject Code,Trial Number,Epoch,Stimulus Position,Key Pressed,Reaction Time,Feedback Received,Chosen Image,Most Rewarded Stimulus in Epoch,Image Left,Image Right,Mood Slider Value,Video Type,Video File Name
elisa_agnoloni_self_PRL_SURP,1,1,Left,Right,2.220268726348877,True,white_old_10.png,White,orange_old_23.png,white_old_10.png,,surprise_videos,effect_3.mov
elisa_agnoloni_self_PRL_SURP,2,1,Right,Left,2.634752035140991,True,white_old_16.png,White,white_old_16.png,orange_old_18.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,3,1,Left,Left,2.4303154945373535,True,orange_old_19.png,White,orange_old_19.png,white_old_19.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,4,1,Right,Left,2.068610906600952,True,white_old_13.png,White,white_old_13.png,orange_old_25.png,56,surprise_videos,
elisa_agnoloni_self_PRL_SURP,5,1,Right,Left,1.6613500118255615,True,white_old_1.png,White,white_old_1.png,orange_old_20.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,6,1,Left,Left,2.865015983581543,False,orange_old_9.png,White,orange_old_9.png,white_old_5.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,7,1,Left,Right,3.056637763977051,True,white_old_24.png,White,orange_old_3.png,white_old_24.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,8,1,Left,Right,1.6515719890594482,True,white_old_14.png,White,orange_old_4.png,white_old_14.png,52,surprise_videos,
elisa_agnoloni_self_PRL_SURP,9,1,Right,Right,1.6266367435455322,False,orange_old_6.png,White,white_old_25.png,orange_old_6.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,10,1,Right,Right,2.406216859817505,False,orange_old_13.png,White,white_old_22.png,orange_old_13.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,11,1,Left,Right,2.2800750732421875,True,white_old_15.png,White,orange_old_8.png,white_old_15.png,,surprise_videos,effect_9.mov
elisa_agnoloni_self_PRL_SURP,12,1,Left,Left,2.060159921646118,False,orange_old_17.png,White,orange_old_17.png,white_old_3.png,48,surprise_videos,
elisa_agnoloni_self_PRL_SURP,13,1,Left,Left,2.5415613651275635,False,orange_old_15.png,White,orange_old_15.png,white_old_12.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,14,1,Left,Right,0.8158726692199707,True,white_old_23.png,White,orange_old_7.png,white_old_23.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,15,1,Left,Right,1.6779398918151855,True,white_old_2.png,White,orange_old_11.png,white_old_2.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,16,1,Left,Right,1.7397849559783936,True,white_old_9.png,White,orange_old_14.png,white_old_9.png,52,surprise_videos,
elisa_agnoloni_self_PRL_SURP,17,1,Left,Left,2.674290180206299,False,orange_old_2.png,White,orange_old_2.png,white_old_18.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,18,1,Right,Left,1.8405163288116455,False,white_old_11.png,White,white_old_11.png,orange_old_10.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,19,1,Left,Right,1.49623441696167,True,white_old_4.png,White,orange_old_16.png,white_old_4.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,20,1,Left,Left,2.175466299057007,False,orange_old_21.png,White,orange_old_21.png,white_old_21.png,47,surprise_videos,
elisa_agnoloni_self_PRL_SURP,21,1,Left,Left,2.7983481884002686,False,orange_old_24.png,White,orange_old_24.png,white_old_20.png,,surprise_videos,effect_1.mov
elisa_agnoloni_self_PRL_SURP,22,1,Left,Left,1.6746761798858643,True,orange_old_1.png,White,orange_old_1.png,white_old_7.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,23,1,Left,Left,1.7297704219818115,False,orange_old_5.png,White,orange_old_5.png,white_old_6.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,24,1,Right,Left,2.1619911193847656,False,white_old_8.png,White,white_old_8.png,orange_old_12.png,46,surprise_videos,
elisa_agnoloni_self_PRL_SURP,25,1,Left,Left,1.796870231628418,True,orange_old_22.png,White,orange_old_22.png,white_old_17.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,26,2,Right,Left,2.7305655479431152,False,white_old_5.png,Orange,white_old_5.png,orange_old_20.png,,surprise_videos,effect_10.mov
elisa_agnoloni_self_PRL_SURP,27,2,Left,Right,1.430467128753662,False,white_old_11.png,Orange,orange_old_17.png,white_old_11.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,28,2,Left,Left,2.246939182281494,True,orange_old_14.png,Orange,orange_old_14.png,white_old_24.png,48,surprise_videos,
elisa_agnoloni_self_PRL_SURP,29,2,Left,Left,1.489203691482544,True,orange_old_9.png,Orange,orange_old_9.png,white_old_23.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,30,2,Right,Right,0.9879531860351562,True,orange_old_2.png,Orange,white_old_7.png,orange_old_2.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,31,2,Right,Right,1.1314680576324463,True,orange_old_19.png,Orange,white_old_4.png,orange_old_19.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,32,2,Left,Left,1.1035230159759521,False,orange_old_22.png,Orange,orange_old_22.png,white_old_12.png,54,surprise_videos,
elisa_agnoloni_self_PRL_SURP,33,2,Right,Left,2.6897897720336914,False,white_old_6.png,Orange,white_old_6.png,orange_old_8.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,34,2,Left,Left,2.2622947692871094,True,orange_old_5.png,Orange,orange_old_5.png,white_old_1.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,35,2,Right,Right,1.247236967086792,False,orange_old_16.png,Orange,white_old_17.png,orange_old_16.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,36,2,Left,Right,1.551318883895874,False,white_old_21.png,Orange,orange_old_15.png,white_old_21.png,45,surprise_videos,effect_8.mov
elisa_agnoloni_self_PRL_SURP,37,2,Left,Right,1.4054908752441406,True,white_old_14.png,Orange,orange_old_10.png,white_old_14.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,38,2,Left,Left,1.1815288066864014,True,orange_old_12.png,Orange,orange_old_12.png,white_old_16.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,39,2,Left,Left,1.2676582336425781,True,orange_old_3.png,Orange,orange_old_3.png,white_old_15.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,40,2,Right,Left,1.4933149814605713,True,white_old_18.png,Orange,white_old_18.png,orange_old_25.png,55,surprise_videos,
elisa_agnoloni_self_PRL_SURP,41,2,Left,Right,2.4835500717163086,False,white_old_19.png,Orange,orange_old_24.png,white_old_19.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,42,2,Left,Right,1.5652077198028564,False,white_old_8.png,Orange,orange_old_11.png,white_old_8.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,43,2,Right,Left,1.2597346305847168,True,white_old_13.png,Orange,white_old_13.png,orange_old_13.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,44,2,Left,Left,0.7563531398773193,True,orange_old_7.png,Orange,orange_old_7.png,white_old_22.png,52,surprise_videos,
elisa_agnoloni_self_PRL_SURP,45,2,Right,Right,2.1881847381591797,True,orange_old_23.png,Orange,white_old_3.png,orange_old_23.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,46,2,Right,Left,2.2627835273742676,False,white_old_25.png,Orange,white_old_25.png,orange_old_6.png,,surprise_videos,effect_2.mov
elisa_agnoloni_self_PRL_SURP,47,2,Left,Left,1.7432479858398438,False,orange_old_1.png,Orange,orange_old_1.png,white_old_9.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,48,2,Left,Right,1.071786642074585,True,white_old_2.png,Orange,orange_old_21.png,white_old_2.png,48,surprise_videos,
elisa_agnoloni_self_PRL_SURP,49,2,Left,Right,2.8908884525299072,True,white_old_10.png,Orange,orange_old_18.png,white_old_10.png,,surprise_videos,
elisa_agnoloni_self_PRL_SURP,50,2,Left,Right,1.5931575298309326,False,white_old_20.png,Orange,orange_old_4.png,white_old_20.png,,surprise_videos,
